,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
21,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_151 # 170981 # 171598 # 1 # ID=1_151;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631,90.1,389.0,458,4.6e-107,206,246,458,1,205,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_151, 170981 # 171598 # 1 , 170981,171598,1 ,1_151,1,151,00,GTG,GGA/GAG/AGG,5-10bp,0.631,CP064871_1,mobileOG_000726771_CP064871_1
22,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_152 # 171674 # 172636 # -1 # ID=1_152;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.622,99.1,648.3,320,6.6e-185,321,1,320,1,320,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_152, 171674 # 172636 # -1 , 171674,172636,-1 ,1_152,1,152,00,ATG,GGAGG,5-10bp,0.622,CP064871_1,mobileOG_000726764_CP064871_1
23,mobileOG_000719437|NA:Keyword|A0A0N9ZY67|transfer|NA|ICE|Keyword Search,CP064871_1_159 # 178485 # 178904 # 1 # ID=1_159;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.619,65.4,180.3,135,2.2e-44,140,2,131,8,137,mobileOG_000719437,NA:Keyword,A0A0N9ZY67,transfer,NA,ICE,Keyword Search,CP064871_1_159, 178485 # 178904 # 1 , 178485,178904,1 ,1_159,1,159,00,ATG,GGA/GAG/AGG,5-10bp,0.619,CP064871_1,mobileOG_000719437_CP064871_1
24,mobileOG_000302209|intS_2|A0A177RJP7|integration/excision|NA|Plasmid RefSeq|Homology,CP064871_1_169 # 188544 # 188717 # 1 # ID=1_169;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,70.2,89.0,390,2.8e-17,58,1,57,1,57,mobileOG_000302209,intS_2,A0A177RJP7,integration/excision,NA,Plasmid RefSeq,Homology,CP064871_1_169, 188544 # 188717 # 1 , 188544,188717,1 ,1_169,1,169,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP064871_1,mobileOG_000302209_CP064871_1
25,mobileOG_000190990|intS_2|A0A5C2RL75|integration/excision|NA|GPD|Homology,CP064871_1_170 # 188871 # 189302 # 1 # ID=1_170;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602,64.3,177.6,380,1.4999999999999998e-43,144,112,254,1,143,mobileOG_000190990,intS_2,A0A5C2RL75,integration/excision,NA,GPD,Homology,CP064871_1_170, 188871 # 189302 # 1 , 188871,189302,1 ,1_170,1,170,00,ATG,GGAG/GAGG,5-10bp,0.602,CP064871_1,mobileOG_000190990_CP064871_1
26,mobileOG_000190990|intS_2|A0A5C2RL75|integration/excision|NA|GPD|Homology,CP064871_1_171 # 189293 # 189769 # 1 # ID=1_171;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,68.9,187.2,380,2.1e-46,159,258,380,3,137,mobileOG_000190990,intS_2,A0A5C2RL75,integration/excision,NA,GPD,Homology,CP064871_1_171, 189293 # 189769 # 1 , 189293,189769,1 ,1_171,1,171,00,GTG,None,None,0.585,CP064871_1,mobileOG_000190990_CP064871_1
27,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_172 # 190087 # 190572 # 1 # ID=1_172;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.636,96.4,278.1,458,9.1e-74,162,1,138,1,138,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_172, 190087 # 190572 # 1 , 190087,190572,1 ,1_172,1,172,00,ATG,None,None,0.636,CP064871_1,mobileOG_000726766_CP064871_1
28,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_173 # 190569 # 191165 # 1 # ID=1_173;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621,97.0,399.1,458,4.3e-110,199,261,458,1,198,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_173, 190569 # 191165 # 1 , 190569,191165,1 ,1_173,1,173,00,TTG,None,None,0.621,CP064871_1,mobileOG_000726769_CP064871_1
29,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_177 # 200651 # 201292 # -1 # ID=1_177;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.623,93.4,407.5,458,1.3e-112,214,246,458,1,213,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_177, 200651 # 201292 # -1 , 200651,201292,-1 ,1_177,1,177,00,GTG,GGA/GAG/AGG,5-10bp,0.623,CP064871_1,mobileOG_000726771_CP064871_1
30,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_178 # 201332 # 202027 # -1 # ID=1_178;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651,97.4,444.5,458,1e-123,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_178, 201332 # 202027 # -1 , 201332,202027,-1 ,1_178,1,178,00,ATG,None,None,0.651,CP064871_1,mobileOG_000726771_CP064871_1
31,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_204 # 244579 # 245535 # 1 # ID=1_204;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.1,604.7,318,8.3e-172,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_204, 244579 # 245535 # 1 , 244579,245535,1 ,1_204,1,204,00,ATG,GGAG/GAGG,5-10bp,0.627,CP064871_1,mobileOG_000725735_CP064871_1
32,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP064871_1_249 # 301392 # 302360 # -1 # ID=1_249;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP064871_1_249, 301392 # 302360 # -1 , 301392,302360,-1 ,1_249,1,249,00,ATG,AGGAG,5-10bp,0.614,CP064871_1,mobileOG_000277174_CP064871_1
33,mobileOG_000343778|insI3|WP_028853927.1|integration/excision|NA|Plasmid RefSeq|Homology,CP064871_1_250 # 302937 # 303953 # -1 # ID=1_250;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594,70.3,478.4,339,9.6e-134,339,3,329,4,327,mobileOG_000343778,insI3,WP_028853927.1,integration/excision,NA,Plasmid RefSeq,Homology,CP064871_1_250, 302937 # 303953 # -1 , 302937,303953,-1 ,1_250,1,250,00,ATG,GGA/GAG/AGG,5-10bp,0.594,CP064871_1,mobileOG_000343778_CP064871_1
34,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP064871_1_252 # 305857 # 306825 # 1 # ID=1_252;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.611,99.7,647.9,322,8.7e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP064871_1_252, 305857 # 306825 # 1 , 305857,306825,1 ,1_252,1,252,00,ATG,AGGAG,5-10bp,0.611,CP064871_1,mobileOG_000277174_CP064871_1
35,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_253 # 307070 # 307765 # 1 # ID=1_253;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,97.8,449.5,458,3.3e-125,232,1,231,1,231,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_253, 307070 # 307765 # 1 , 307070,307765,1 ,1_253,1,253,00,ATG,None,None,0.644,CP064871_1,mobileOG_000726771_CP064871_1
36,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_254 # 307847 # 308446 # 1 # ID=1_254;partial=00;start_type=TTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.615,95.5,390.2,458,2e-107,200,260,458,1,199,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_254, 307847 # 308446 # 1 , 307847,308446,1 ,1_254,1,254,00,TTG,AGGA/GGAG/GAGG,11-12bp,0.615,CP064871_1,mobileOG_000726769_CP064871_1
37,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP064871_1_256 # 308927 # 309895 # 1 # ID=1_256;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.610,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP064871_1_256, 308927 # 309895 # 1 , 308927,309895,1 ,1_256,1,256,00,ATG,AGGAG,5-10bp,0.610,CP064871_1,mobileOG_000277174_CP064871_1
38,mobileOG_000063144|NA|WP_107320815.1|integration/excision|NA|COMPASS|Homology,CP064871_1_257 # 310254 # 311243 # 1 # ID=1_257;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.624,76.0,436.8,300,3.1e-121,330,18,300,43,329,mobileOG_000063144,NA,WP_107320815.1,integration/excision,NA,COMPASS,Homology,CP064871_1_257, 310254 # 311243 # 1 , 310254,311243,1 ,1_257,1,257,00,ATG,AGGA,5-10bp,0.624,CP064871_1,mobileOG_000063144_CP064871_1
39,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP064871_1_260 # 315761 # 316615 # -1 # ID=1_260;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,96.8,573.9,325,1.4e-162,285,42,325,1,284,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP064871_1_260, 315761 # 316615 # -1 , 315761,316615,-1 ,1_260,1,260,00,ATG,None,None,0.629,CP064871_1,mobileOG_000277145_CP064871_1
40,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP064871_1_261 # 316780 # 316905 # -1 # ID=1_261;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.587,95.1,81.3,90,4.2e-15,42,1,41,1,41,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP064871_1_261, 316780 # 316905 # -1 , 316780,316905,-1 ,1_261,1,261,00,ATG,GGAGG,5-10bp,0.587,CP064871_1,mobileOG_000031222_CP064871_1
41,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP064871_1_265 # 321450 # 321893 # 1 # ID=1_265;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651,95.7,275.4,411,5.4000000000000005e-73,148,29,166,10,147,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP064871_1_265, 321450 # 321893 # 1 , 321450,321893,1 ,1_265,1,265,00,ATG,None,None,0.651,CP064871_1,mobileOG_000726761_CP064871_1
42,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP064871_1_266 # 322049 # 322438 # -1 # ID=1_266;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,93.4,232.6,328,3.5000000000000003e-60,130,168,288,1,121,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP064871_1_266, 322049 # 322438 # -1 , 322049,322438,-1 ,1_266,1,266,00,ATG,GGA/GAG/AGG,5-10bp,0.618,CP064871_1,mobileOG_000277176_CP064871_1
43,mobileOG_000277179|NA|Q5H2C7|integration/excision|NA|ISFinder|Homology,CP064871_1_267 # 322500 # 322823 # -1 # ID=1_267;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.664,91.3,171.0,333,1e-41,108,51,151,4,107,mobileOG_000277179,NA,Q5H2C7,integration/excision,NA,ISFinder,Homology,CP064871_1_267, 322500 # 322823 # -1 , 322500,322823,-1 ,1_267,1,267,00,ATG,None,None,0.664,CP064871_1,mobileOG_000277179_CP064871_1
44,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP064871_1_268 # 322801 # 323064 # -1 # ID=1_268;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP064871_1_268, 322801 # 323064 # -1 , 322801,323064,-1 ,1_268,1,268,00,GTG,AGGAG,5-10bp,0.587,CP064871_1,mobileOG_000277175_CP064871_1
45,mobileOG_000740536|NA:Keyword|A0A221M591|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP064871_1_272 # 328437 # 329399 # 1 # ID=1_272;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,89.4,577.8,320,1.1e-163,321,1,320,1,320,mobileOG_000740536,NA:Keyword,A0A221M591,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP064871_1_272, 328437 # 329399 # 1 , 328437,329399,1 ,1_272,1,272,00,ATG,GGAG/GAGG,5-10bp,0.625,CP064871_1,mobileOG_000740536_CP064871_1
