,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
10,mobileOG_000041116|insH6|WP_022557821.1|integration/excision|NA|Multiple|Homology,CP033197_61 # 63863 # 64852 # 1 # ID=1_61;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.614,92.4,610.9,327,1.1999999999999999e-173,330,1,327,1,329,mobileOG_000041116,insH6,WP_022557821.1,integration/excision,NA,Multiple,Homology,CP033197_61, 63863 # 64852 # 1 , 63863,64852,1 ,1_61,1,61,00,ATG,GGA/GAG/AGG,5-10bp,0.614,CP033197,mobileOG_000041116_CP033197
11,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033197_62 # 65044 # 66360 # 1 # ID=1_62;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.628,98.2,879.8,439,1.8e-254,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033197_62, 65044 # 66360 # 1 , 65044,66360,1 ,1_62,1,62,00,TTG,GGAG/GAGG,5-10bp,0.628,CP033197,mobileOG_000726762_CP033197
12,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033197_63 # 66573 # 67541 # -1 # ID=1_63;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033197_63, 66573 # 67541 # -1 , 66573,67541,-1 ,1_63,1,63,00,ATG,AGGAG,5-10bp,0.614,CP033197,mobileOG_000277174_CP033197
13,mobileOG_000274956|istA|CBH95837.1|integration/excision|NA|ISFinder|Homology,CP033197_90 # 93786 # 94283 # -1 # ID=1_90;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,68.1,211.8,231,8.2e-54,166,57,216,3,162,mobileOG_000274956,istA,CBH95837.1,integration/excision,NA,ISFinder,Homology,CP033197_90, 93786 # 94283 # -1 , 93786,94283,-1 ,1_90,1,90,00,ATG,None,None,0.667,CP033197,mobileOG_000274956_CP033197
14,mobileOG_000724668|NA:Keyword|CBI07744.1|integration/excision|NA|ISFinder|Keyword Search,CP033197_95 # 98125 # 98475 # 1 # ID=1_95;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561,81.1,199.1,135,3.9e-50,117,24,134,1,111,mobileOG_000724668,NA:Keyword,CBI07744.1,integration/excision,NA,ISFinder,Keyword Search,CP033197_95, 98125 # 98475 # 1 , 98125,98475,1 ,1_95,1,95,00,ATG,None,None,0.561,CP033197,mobileOG_000724668_CP033197
15,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033197_96 # 98514 # 98819 # 1 # ID=1_96;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,83.2,182.2,128,4.3e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033197_96, 98514 # 98819 # 1 , 98514,98819,1 ,1_96,1,96,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP033197,mobileOG_000720479_CP033197
16,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033197_110 # 120539 # 121753 # -1 # ID=1_110;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.636,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033197_110, 120539 # 121753 # -1 , 120539,121753,-1 ,1_110,1,110,00,ATG,GGA/GAG/AGG,5-10bp,0.636,CP033197,mobileOG_000726761_CP033197
17,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033197_111 # 121968 # 123152 # -1 # ID=1_111;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.637,98.2,794.3,439,9.199999999999998e-229,395,46,439,1,394,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033197_111, 121968 # 123152 # -1 , 121968,123152,-1 ,1_111,1,111,00,ATG,GGAGG,5-10bp,0.637,CP033197,mobileOG_000726762_CP033197
18,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_113 # 123706 # 124671 # -1 # ID=1_113;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.1,651.7,332,6e-186,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_113, 123706 # 124671 # -1 , 123706,124671,-1 ,1_113,1,113,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033197,mobileOG_000726767_CP033197
19,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033197_115 # 125635 # 126399 # 1 # ID=1_115;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,98.4,502.7,439,3.5999999999999996e-141,255,2,249,1,248,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033197_115, 125635 # 126399 # 1 , 125635,126399,1 ,1_115,1,115,00,TTG,GGAG/GAGG,5-10bp,0.627,CP033197,mobileOG_000726762_CP033197
20,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP033197_116 # 126386 # 126841 # -1 # ID=1_116;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588,99.3,304.3,266,1.1e-81,152,116,266,1,151,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP033197_116, 126386 # 126841 # -1 , 126386,126841,-1 ,1_116,1,116,00,GTG,GGA/GAG/AGG,5-10bp,0.588,CP033197,mobileOG_000726765_CP033197
21,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP033197_117 # 126828 # 127184 # -1 # ID=1_117;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585,65.8,149.1,125,4.7e-35,119,6,116,7,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP033197_117, 126828 # 127184 # -1 , 126828,127184,-1 ,1_117,1,117,00,ATG,None,None,0.585,CP033197,mobileOG_000418745_CP033197
22,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033197_118 # 127705 # 128919 # 1 # ID=1_118;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.635,99.7,793.1,411,2.1e-228,405,1,398,1,398,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033197_118, 127705 # 128919 # 1 , 127705,128919,1 ,1_118,1,118,00,ATG,GGA/GAG/AGG,5-10bp,0.635,CP033197,mobileOG_000726761_CP033197
23,mobileOG_000277182|insH6|Q5H6N2|integration/excision|NA|ISFinder|Homology,CP033197_126 # 136806 # 137786 # 1 # ID=1_126;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621,100.0,654.8,326,7.2e-187,327,1,326,1,326,mobileOG_000277182,insH6,Q5H6N2,integration/excision,NA,ISFinder,Homology,CP033197_126, 136806 # 137786 # 1 , 136806,137786,1 ,1_126,1,126,00,ATG,GGAG/GAGG,5-10bp,0.621,CP033197,mobileOG_000277182_CP033197
24,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_129 # 139135 # 139269 # -1 # ID=1_129;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652,100.0,92.0,332,2.6e-18,45,289,332,1,44,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_129, 139135 # 139269 # -1 , 139135,139269,-1 ,1_129,1,129,00,ATG,None,None,0.652,CP033197,mobileOG_000726767_CP033197
25,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_130 # 139318 # 140100 # -1 # ID=1_130;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.2,531.9,332,5.6e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_130, 139318 # 140100 # -1 , 139318,140100,-1 ,1_130,1,130,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033197,mobileOG_000726767_CP033197
26,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP033197_132 # 140568 # 141815 # 1 # ID=1_132;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.649,98.3,696.0,491,3.6e-199,416,1,363,1,363,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP033197_132, 140568 # 141815 # 1 , 140568,141815,1 ,1_132,1,132,00,ATG,GGAG/GAGG,5-10bp,0.649,CP033197,mobileOG_000726772_CP033197
27,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP033197_133 # 141772 # 143148 # 1 # ID=1_133;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.629,97.8,897.1,458,1.1999999999999999e-259,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP033197_133, 141772 # 143148 # 1 , 141772,143148,1 ,1_133,1,133,00,ATG,None,None,0.629,CP033197,mobileOG_000726766_CP033197
28,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP033197_135 # 145667 # 146635 # 1 # ID=1_135;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,99.7,647.1,322,1.5e-184,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP033197_135, 145667 # 146635 # 1 , 145667,146635,1 ,1_135,1,135,00,ATG,AGGAG,5-10bp,0.613,CP033197,mobileOG_000338730_CP033197
29,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP033197_136 # 147238 # 148206 # -1 # ID=1_136;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,99.7,646.7,322,1.9e-184,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP033197_136, 147238 # 148206 # -1 , 147238,148206,-1 ,1_136,1,136,00,ATG,AGGAG,5-10bp,0.615,CP033197,mobileOG_000277174_CP033197
30,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033197_137 # 148356 # 149672 # -1 # ID=1_137;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,98.6,886.3,439,2e-256,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033197_137, 148356 # 149672 # -1 , 148356,149672,-1 ,1_137,1,137,00,TTG,GGAG/GAGG,5-10bp,0.626,CP033197,mobileOG_000726762_CP033197
31,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033197_138 # 150360 # 151316 # -1 # ID=1_138;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,99.4,610.9,318,1.1999999999999999e-173,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033197_138, 150360 # 151316 # -1 , 150360,151316,-1 ,1_138,1,138,00,ATG,GGAG/GAGG,5-10bp,0.627,CP033197,mobileOG_000725735_CP033197
32,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP033197_139 # 152088 # 153044 # 1 # ID=1_139;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.626,99.7,612.8,318,3.1000000000000003e-174,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP033197_139, 152088 # 153044 # 1 , 152088,153044,1 ,1_139,1,139,00,ATG,GGAG/GAGG,5-10bp,0.626,CP033197,mobileOG_000725735_CP033197
33,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP033197_141 # 155597 # 155902 # 1 # ID=1_141;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.556,82.2,181.8,128,5.6e-45,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP033197_141, 155597 # 155902 # 1 , 155597,155902,1 ,1_141,1,141,00,TTG,GGA/GAG/AGG,5-10bp,0.556,CP033197,mobileOG_000720479_CP033197
34,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033197_145 # 159353 # 159874 # -1 # ID=1_145;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.575,79.6,285.0,339,8.000000000000001e-76,174,168,329,1,162,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033197_145, 159353 # 159874 # -1 , 159353,159874,-1 ,1_145,1,145,00,GTG,AGGAG,5-10bp,0.575,CP033197,mobileOG_000302254_CP033197
35,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_146 # 160020 # 160985 # -1 # ID=1_146;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.625,98.8,649.4,332,3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_146, 160020 # 160985 # -1 , 160020,160985,-1 ,1_146,1,146,00,ATG,GGA/GAG/AGG,5-10bp,0.625,CP033197,mobileOG_000726767_CP033197
36,mobileOG_000742660|NA:Keyword|WP_075998334.1|stability/transfer/defense|NA|Multiple|Keyword Search,CP033197_148 # 162345 # 162575 # -1 # ID=1_148;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.593,64.5,98.6,85,4.7e-20,77,1,76,1,76,mobileOG_000742660,NA:Keyword,WP_075998334.1,stability/transfer/defense,NA,Multiple,Keyword Search,CP033197_148, 162345 # 162575 # -1 , 162345,162575,-1 ,1_148,1,148,00,ATG,None,None,0.593,CP033197,mobileOG_000742660_CP033197
37,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033197_163 # 186867 # 187268 # 1 # ID=1_163;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632,91.3,238.0,411,8.6e-62,134,1,127,1,127,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033197_163, 186867 # 187268 # 1 , 186867,187268,1 ,1_163,1,163,00,ATG,GGA/GAG/AGG,5-10bp,0.632,CP033197,mobileOG_000726761_CP033197
38,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP033197_164 # 187395 # 187721 # 1 # ID=1_164;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.618,62.2,132.1,338,5.4000000000000005e-30,109,39,149,1,108,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP033197_164, 187395 # 187721 # 1 , 187395,187721,1 ,1_164,1,164,00,TTG,AGGAG,5-10bp,0.618,CP033197,mobileOG_000345220_CP033197
39,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_165 # 187862 # 188827 # -1 # ID=1_165;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.628,99.1,649.4,332,3e-185,322,12,332,1,321,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_165, 187862 # 188827 # -1 , 187862,188827,-1 ,1_165,1,165,00,ATG,GGA/GAG/AGG,5-10bp,0.628,CP033197,mobileOG_000726767_CP033197
40,mobileOG_000302254|insI3|M4UAI2|integration/excision|NA|Plasmid RefSeq|Homology,CP033197_166 # 188938 # 189372 # 1 # ID=1_166;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.575,79.7,229.9,339,2.5e-59,145,197,329,1,133,mobileOG_000302254,insI3,M4UAI2,integration/excision,NA,Plasmid RefSeq,Homology,CP033197_166, 188938 # 189372 # 1 , 188938,189372,1 ,1_166,1,166,00,GTG,None,None,0.575,CP033197,mobileOG_000302254_CP033197
41,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP033197_167 # 189395 # 190237 # 1 # ID=1_167;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,94.5,517.7,411,1.2e-145,281,125,398,1,274,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP033197_167, 189395 # 190237 # 1 , 189395,190237,1 ,1_167,1,167,00,ATG,None,None,0.632,CP033197,mobileOG_000726761_CP033197
42,mobileOG_000726762|NA:Keyword|Q5H569|integration/excision|NA|ISFinder|Keyword Search,CP033197_169 # 190512 # 191828 # -1 # ID=1_169;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.630,98.2,881.7,439,4.8e-255,439,2,439,1,438,mobileOG_000726762,NA:Keyword,Q5H569,integration/excision,NA,ISFinder,Keyword Search,CP033197_169, 190512 # 191828 # -1 , 190512,191828,-1 ,1_169,1,169,00,TTG,GGAG/GAGG,5-10bp,0.630,CP033197,mobileOG_000726762_CP033197
43,mobileOG_000726769|NA:Keyword|Q5H6H9|integration/excision|NA|ISFinder|Keyword Search,CP033197_170 # 191925 # 193301 # -1 # ID=1_170;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,100.0,897.1,458,1.1999999999999999e-259,459,1,458,1,458,mobileOG_000726769,NA:Keyword,Q5H6H9,integration/excision,NA,ISFinder,Keyword Search,CP033197_170, 191925 # 193301 # -1 , 191925,193301,-1 ,1_170,1,170,00,ATG,None,None,0.641,CP033197,mobileOG_000726769_CP033197
44,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP033197_180 # 206745 # 207560 # -1 # ID=1_180;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.634,95.6,523.9,328,1.6e-147,272,58,328,1,271,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP033197_180, 206745 # 207560 # -1 , 206745,207560,-1 ,1_180,1,180,00,GTG,None,None,0.634,CP033197,mobileOG_000277176_CP033197
45,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP033197_181 # 207643 # 207855 # 1 # ID=1_181;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.592,100.0,128.3,394,5.1e-29,71,1,63,7,69,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP033197_181, 207643 # 207855 # 1 , 207643,207855,1 ,1_181,1,181,00,GTG,AGGAG,5-10bp,0.592,CP033197,mobileOG_000275959_CP033197
46,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP033197_182 # 207938 # 208720 # 1 # ID=1_182;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.630,99.2,531.6,332,7.3e-150,261,12,271,1,260,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP033197_182, 207938 # 208720 # 1 , 207938,208720,1 ,1_182,1,182,00,ATG,GGA/GAG/AGG,5-10bp,0.630,CP033197,mobileOG_000726767_CP033197
