,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
17,mobileOG_000734249|NA:Keyword|A0A2D8K4B1|stability/transfer/defense|NA|Plasmid RefSeq|Keyword Search,CP036378_139 # 157927 # 159066 # 1 # ID=1_139;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.558,63.0,452.2,364,8.200000000000001e-126,380,3,359,7,363,mobileOG_000734249,NA:Keyword,A0A2D8K4B1,stability/transfer/defense,NA,Plasmid RefSeq,Keyword Search,CP036378_139, 157927 # 159066 # 1 , 157927,159066,1 ,1_139,1,139,00,ATG,GGA/GAG/AGG,11-12bp,0.558,CP036378,mobileOG_000734249_CP036378
18,mobileOG_000274372|cysM_2|A0A023REU0|integration/excision|NA|ISFinder|Homology,CP036378_158 # 177833 # 178699 # -1 # ID=1_158;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.645,64.8,333.2,315,4.2e-90,289,1,250,1,250,mobileOG_000274372,cysM_2,A0A023REU0,integration/excision,NA,ISFinder,Homology,CP036378_158, 177833 # 178699 # -1 , 177833,178699,-1 ,1_158,1,158,00,ATG,AGGAG,5-10bp,0.645,CP036378,mobileOG_000274372_CP036378
19,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036378_183 # 205434 # 205739 # -1 # ID=1_183;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.565,78.2,175.3,128,5.199999999999999e-43,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036378_183, 205434 # 205739 # -1 , 205434,205739,-1 ,1_183,1,183,00,TTG,GGA/GAG/AGG,5-10bp,0.565,CP036378,mobileOG_000720479_CP036378
20,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036378_184 # 205759 # 206127 # -1 # ID=1_184;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.566,84.0,181.8,145,6.7e-45,123,34,133,1,100,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036378_184, 205759 # 206127 # -1 , 205759,206127,-1 ,1_184,1,184,00,ATG,None,None,0.566,CP036378,mobileOG_000720478_CP036378
21,mobileOG_000747471|NA:Keyword|WP_039438450.1|integration/excision|NA|Plasmid RefSeq|Keyword Search,CP036378_187 # 210394 # 210711 # -1 # ID=1_187;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.645,87.2,154.8,455,7.6e-37,106,53,137,2,87,mobileOG_000747471,NA:Keyword,WP_039438450.1,integration/excision,NA,Plasmid RefSeq,Keyword Search,CP036378_187, 210394 # 210711 # -1 , 210394,210711,-1 ,1_187,1,187,00,GTG,GGAG/GAGG,5-10bp,0.645,CP036378,mobileOG_000747471_CP036378
22,mobileOG_000418745|NA:Keyword|A0A1L5Y8X5|integration/excision|NA|COMPASS|Keyword Search,CP036378_188 # 211013 # 211369 # 1 # ID=1_188;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577,64.3,150.2,125,2.1e-35,119,2,116,3,117,mobileOG_000418745,NA:Keyword,A0A1L5Y8X5,integration/excision,NA,COMPASS,Keyword Search,CP036378_188, 211013 # 211369 # 1 , 211013,211369,1 ,1_188,1,188,00,ATG,None,None,0.577,CP036378,mobileOG_000418745_CP036378
23,mobileOG_000312220|istA|WP_106561525.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036378_193 # 214814 # 215845 # 1 # ID=1_193;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.628,66.5,461.5,344,1.2e-128,344,2,344,3,343,mobileOG_000312220,istA,WP_106561525.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036378_193, 214814 # 215845 # 1 , 214814,215845,1 ,1_193,1,193,00,ATG,None,None,0.628,CP036378,mobileOG_000312220_CP036378
24,mobileOG_000302787|tnpA|WP_017172638.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036378_213 # 235145 # 235480 # 1 # ID=1_213;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610,90.7,190.3,365,1.6999999999999998e-47,112,241,348,1,108,mobileOG_000302787,tnpA,WP_017172638.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036378_213, 235145 # 235480 # 1 , 235145,235480,1 ,1_213,1,213,00,ATG,None,None,0.610,CP036378,mobileOG_000302787_CP036378
25,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036378_214 # 235532 # 236500 # 1 # ID=1_214;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,98.8,639.4,322,3.1e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036378_214, 235532 # 236500 # 1 , 235532,236500,1 ,1_214,1,214,00,ATG,AGGAG,5-10bp,0.612,CP036378,mobileOG_000277174_CP036378
26,mobileOG_000031106|dpnA_1|A0A411QQX1|stability/transfer/defense|NA|ACLAME|Homology,CP036378_216 # 237752 # 237997 # -1 # ID=1_216;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663,100.0,151.8,233,5e-36,82,161,233,9,81,mobileOG_000031106,dpnA_1,A0A411QQX1,stability/transfer/defense,NA,ACLAME,Homology,CP036378_216, 237752 # 237997 # -1 , 237752,237997,-1 ,1_216,1,216,00,GTG,None,None,0.663,CP036378,mobileOG_000031106_CP036378
27,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036378_243 # 262174 # 262869 # -1 # ID=1_243;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.645,95.2,436.4,328,2.8e-121,232,48,278,1,231,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036378_243, 262174 # 262869 # -1 , 262174,262869,-1 ,1_243,1,243,00,ATG,None,None,0.645,CP036378,mobileOG_000277176_CP036378
28,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036378_244 # 262863 # 263126 # -1 # ID=1_244;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.580,96.6,173.3,88,1.7e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036378_244, 262863 # 263126 # -1 , 262863,263126,-1 ,1_244,1,244,00,GTG,AGGAG,5-10bp,0.580,CP036378,mobileOG_000277175_CP036378
29,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036378_246 # 264592 # 265560 # 1 # ID=1_246;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608,98.1,635.6,322,4.5e-181,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036378_246, 264592 # 265560 # 1 , 264592,265560,1 ,1_246,1,246,00,ATG,AGGAG,5-10bp,0.608,CP036378,mobileOG_000277174_CP036378
30,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036378_252 # 272291 # 273667 # -1 # ID=1_252;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,88.0,798.9,458,4.3e-230,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036378_252, 272291 # 273667 # -1 , 272291,273667,-1 ,1_252,1,252,00,ATG,None,None,0.638,CP036378,mobileOG_000726766_CP036378
31,mobileOG_000720479|NA:Keyword|A9IEE9|integration/excision|NA|ICE|Keyword Search,CP036378_259 # 280836 # 281141 # -1 # ID=1_259;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.556,77.2,172.2,128,4.4e-42,102,28,128,1,101,mobileOG_000720479,NA:Keyword,A9IEE9,integration/excision,NA,ICE,Keyword Search,CP036378_259, 280836 # 281141 # -1 , 280836,281141,-1 ,1_259,1,259,00,TTG,GGA/GAG/AGG,5-10bp,0.556,CP036378,mobileOG_000720479_CP036378
32,mobileOG_000720478|NA:Keyword|A9IEE8|integration/excision|NA|ICE|Keyword Search,CP036378_260 # 281161 # 281598 # -1 # ID=1_260;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.564,84.6,223.0,145,3.1000000000000003e-57,146,11,133,1,123,mobileOG_000720478,NA:Keyword,A9IEE8,integration/excision,NA,ICE,Keyword Search,CP036378_260, 281161 # 281598 # -1 , 281161,281598,-1 ,1_260,1,260,00,ATG,None,None,0.564,CP036378,mobileOG_000720478_CP036378
33,mobileOG_000719437|NA:Keyword|A0A0N9ZY67|transfer|NA|ICE|Keyword Search,CP036378_290 # 311058 # 311477 # 1 # ID=1_290;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.626,66.2,180.3,135,2.2e-44,140,2,131,8,137,mobileOG_000719437,NA:Keyword,A0A0N9ZY67,transfer,NA,ICE,Keyword Search,CP036378_290, 311058 # 311477 # 1 , 311058,311477,1 ,1_290,1,290,00,ATG,GGA/GAG/AGG,5-10bp,0.626,CP036378,mobileOG_000719437_CP036378
34,mobileOG_000277145|insF1|WP_087943921.1|integration/excision|NA|ISFinder|Homology,CP036378_303 # 326489 # 327361 # -1 # ID=1_303;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627,94.1,574.3,325,1.1000000000000001e-162,291,37,325,2,290,mobileOG_000277145,insF1,WP_087943921.1,integration/excision,NA,ISFinder,Homology,CP036378_303, 326489 # 327361 # -1 , 326489,327361,-1 ,1_303,1,303,00,ATG,GGA/GAG/AGG,5-10bp,0.627,CP036378,mobileOG_000277145_CP036378
35,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036378_304 # 327361 # 327582 # -1 # ID=1_304;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.644,89.0,131.0,90,8.2e-30,74,18,90,1,73,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036378_304, 327361 # 327582 # -1 , 327361,327582,-1 ,1_304,1,304,00,GTG,None,None,0.644,CP036378,mobileOG_000031222_CP036378
36,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP036378_305 # 327748 # 328593 # -1 # ID=1_305;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632,93.2,524.6,328,9.699999999999999e-148,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP036378_305, 327748 # 328593 # -1 , 327748,328593,-1 ,1_305,1,305,00,ATG,None,None,0.632,CP036378,mobileOG_000277176_CP036378
37,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP036378_306 # 328587 # 328850 # -1 # ID=1_306;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583,96.6,172.2,88,3.8e-42,88,2,88,1,87,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP036378_306, 328587 # 328850 # -1 , 328587,328850,-1 ,1_306,1,306,00,GTG,AGGAG,5-10bp,0.583,CP036378,mobileOG_000277175_CP036378
38,mobileOG_000345220|insI3|WP_020829649.1|integration/excision|NA|Multiple|Homology,CP036378_307 # 328923 # 329357 # 1 # ID=1_307;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.584,78.0,231.1,338,1.1000000000000002e-59,145,197,337,1,139,mobileOG_000345220,insI3,WP_020829649.1,integration/excision,NA,Multiple,Homology,CP036378_307, 328923 # 329357 # 1 , 328923,329357,1 ,1_307,1,307,00,GTG,GGA/GAG/AGG,5-10bp,0.584,CP036378,mobileOG_000345220_CP036378
39,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP036378_337 # 358008 # 358976 # 1 # ID=1_337;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,98.4,639.0,322,4e-182,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP036378_337, 358008 # 358976 # 1 , 358008,358976,1 ,1_337,1,337,00,ATG,AGGAG,5-10bp,0.612,CP036378,mobileOG_000277174_CP036378
40,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036378_351 # 379289 # 380665 # 1 # ID=1_351;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.639,87.8,795.0,458,6.1999999999999994e-229,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036378_351, 379289 # 380665 # 1 , 379289,380665,1 ,1_351,1,351,00,ATG,None,None,0.639,CP036378,mobileOG_000726771_CP036378
41,mobileOG_000726766|NA:Keyword|G7TIM4|integration/excision|NA|ISFinder|Keyword Search,CP036378_355 # 384540 # 385916 # 1 # ID=1_355;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.638,87.3,790.4,458,1.5000000000000002e-227,459,1,458,1,458,mobileOG_000726766,NA:Keyword,G7TIM4,integration/excision,NA,ISFinder,Keyword Search,CP036378_355, 384540 # 385916 # 1 , 384540,385916,1 ,1_355,1,355,00,ATG,None,None,0.638,CP036378,mobileOG_000726766_CP036378
42,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP036378_356 # 386109 # 387485 # 1 # ID=1_356;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,87.6,792.7,458,3.1e-228,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP036378_356, 386109 # 387485 # 1 , 386109,387485,1 ,1_356,1,356,00,ATG,None,None,0.641,CP036378,mobileOG_000726771_CP036378
43,mobileOG_000277182|insH6|Q5H6N2|integration/excision|NA|ISFinder|Homology,CP036378_359 # 390067 # 391047 # 1 # ID=1_359;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627,92.3,594.7,326,8.799999999999999e-169,327,1,326,1,326,mobileOG_000277182,insH6,Q5H6N2,integration/excision,NA,ISFinder,Homology,CP036378_359, 390067 # 391047 # 1 , 390067,391047,1 ,1_359,1,359,00,ATG,GGAG/GAGG,5-10bp,0.627,CP036378,mobileOG_000277182_CP036378
44,mobileOG_000311262|cysM_2|WP_104963141.1|integration/excision|NA|Plasmid RefSeq|Homology,CP036378_422 # 461271 # 462107 # 1 # ID=1_422;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648,67.3,392.1,298,7.4e-108,279,21,298,1,278,mobileOG_000311262,cysM_2,WP_104963141.1,integration/excision,NA,Plasmid RefSeq,Homology,CP036378_422, 461271 # 462107 # 1 , 461271,462107,1 ,1_422,1,422,00,GTG,None,None,0.648,CP036378,mobileOG_000311262_CP036378
45,mobileOG_000026100|XAC0522|Q8PQ10|integration/excision|NA|Multiple|Manual,CP036378_423 # 462156 # 462362 # -1 # ID=1_423;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.609,97.1,136.3,90,1.7999999999999998e-31,69,23,90,1,68,mobileOG_000026100,XAC0522,Q8PQ10,integration/excision,NA,Multiple,Manual,CP036378_423, 462156 # 462362 # -1 , 462156,462362,-1 ,1_423,1,423,00,GTG,None,None,0.609,CP036378,mobileOG_000026100_CP036378
46,mobileOG_000191832|int|A0A2S6Y4G3|integration/excision|NA|GPD|Homology,CP036378_472 # 514227 # 514460 # -1 # ID=1_472;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.543,67.1,118.2,395,5.8e-26,78,319,394,1,76,mobileOG_000191832,int,A0A2S6Y4G3,integration/excision,NA,GPD,Homology,CP036378_472, 514227 # 514460 # -1 , 514227,514460,-1 ,1_472,1,472,00,ATG,None,None,0.543,CP036378,mobileOG_000191832_CP036378
47,mobileOG_000031222|tnp1|M4TRJ4|integration/excision|NA|Multiple|Homology,CP036378_473 # 514578 # 514799 # 1 # ID=1_473;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667,90.4,134.0,90,9.6e-31,74,18,90,1,73,mobileOG_000031222,tnp1,M4TRJ4,integration/excision,NA,Multiple,Homology,CP036378_473, 514578 # 514799 # 1 , 514578,514799,1 ,1_473,1,473,00,GTG,None,None,0.667,CP036378,mobileOG_000031222_CP036378
