,Sequence Title,Query Title,Pident,Bitscore,Subject Sequence Length,e-value,Query Sequence Length,Start of Alignment in Subject,End of Alignment in Query,Start of Alignment in Query,End of Alignment in Query,mobileOG ID,Gene Name,Best Hit Accession ID,Major mobileOG Category,Minor mobileOG Category,Source Database,Evidence Type,Contig/ORF Name,ORF_Start_Stop_Strands,ORF_Start,ORF_End,Sense or Antisense Strand,Prodigal ID,Prodigal Designated Contigs,Unique_ORF,Partial Tag,Start Codon,RBS Motif,RBS Spacer,GC Content,Specific Contig,Final Sample Name
11,"mobileOG_000758858|NA:Keyword|A0A5Q7MMX9|replication/recombination/repair|initiation,copy number control,plasmid|ACLAME|Keyword Search",CP061375_1_760 # 848036 # 849109 # -1 # ID=1_760;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597,100.0,741.1,357,8.3e-213,358,1,357,1,357,mobileOG_000758858,NA:Keyword,A0A5Q7MMX9,replication/recombination/repair,"initiation,copy number control,plasmid",ACLAME,Keyword Search,CP061375_1_760, 848036 # 849109 # -1 , 848036,849109,-1 ,1_760,1,760,00,GTG,GGA/GAG/AGG,5-10bp,0.597,CP061375_1,mobileOG_000758858_CP061375_1
12,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_932 # 1038805 # 1039773 # -1 # ID=1_932;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_932, 1038805 # 1039773 # -1 , 1038805,1039773,-1 ,1_932,1,932,00,ATG,AGGAG,5-10bp,0.614,CP061375_1,mobileOG_000277174_CP061375_1
13,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP061375_1_1006 # 1117249 # 1117374 # 1 # ID=1_1006;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563,100.0,82.4,88,1.9e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP061375_1_1006, 1117249 # 1117374 # 1 , 1117249,1117374,1 ,1_1006,1,1006,00,ATG,None,None,0.563,CP061375_1,mobileOG_000277175_CP061375_1
14,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1063 # 1184463 # 1184588 # -1 # ID=1_1063;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635,100.0,83.6,332,8.5e-16,42,132,172,1,41,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1063, 1184463 # 1184588 # -1 , 1184463,1184588,-1 ,1_1063,1,1063,00,ATG,None,None,0.635,CP061375_1,mobileOG_000726767_CP061375_1
15,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1241 # 1397690 # 1397857 # -1 # ID=1_1241;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.619,100.0,114.4,320,6e-25,56,1,49,1,49,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1241, 1397690 # 1397857 # -1 , 1397690,1397857,-1 ,1_1241,1,1241,00,ATG,GGAGG,5-10bp,0.619,CP061375_1,mobileOG_000726764_CP061375_1
16,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1389 # 1572833 # 1573384 # -1 # ID=1_1389;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614,100.0,377.5,318,1.2e-103,184,138,318,3,183,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1389, 1572833 # 1573384 # -1 , 1572833,1573384,-1 ,1_1389,1,1389,00,ATG,None,None,0.614,CP061375_1,mobileOG_000725735_CP061375_1
17,mobileOG_000726761|NA:Keyword|Q5GVX5|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1390 # 1573863 # 1574099 # -1 # ID=1_1390;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658,100.0,145.2,411,4.5e-34,79,1,74,1,74,mobileOG_000726761,NA:Keyword,Q5GVX5,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1390, 1573863 # 1574099 # -1 , 1573863,1574099,-1 ,1_1390,1,1390,00,ATG,GGA/GAG/AGG,5-10bp,0.658,CP061375_1,mobileOG_000726761_CP061375_1
18,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_1426 # 1618214 # 1619182 # -1 # ID=1_1426;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_1426, 1618214 # 1619182 # -1 , 1618214,1619182,-1 ,1_1426,1,1426,00,ATG,AGGAG,5-10bp,0.615,CP061375_1,mobileOG_000277174_CP061375_1
19,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1462 # 1655338 # 1655889 # 1 # ID=1_1462;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612,100.0,377.5,318,1.2e-103,184,138,318,3,183,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1462, 1655338 # 1655889 # 1 , 1655338,1655889,1 ,1_1462,1,1462,00,ATG,None,None,0.612,CP061375_1,mobileOG_000725735_CP061375_1
20,mobileOG_000726772|NA:Keyword|A0A0K0GNE0|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_1591 # 1789962 # 1790210 # -1 # ID=1_1591;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.703,100.0,138.3,491,5.7e-32,83,1,67,1,67,mobileOG_000726772,NA:Keyword,A0A0K0GNE0,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_1591, 1789962 # 1790210 # -1 , 1789962,1790210,-1 ,1_1591,1,1591,00,ATG,GGAG/GAGG,5-10bp,0.703,CP061375_1,mobileOG_000726772_CP061375_1
21,mobileOG_000277181|tnpA|Q5H5Z2|integration/excision|NA|ISFinder|Homology,CP061375_1_1850 # 2056745 # 2056984 # 1 # ID=1_1850;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.637,100.0,139.8,385,1.9e-32,80,1,67,1,67,mobileOG_000277181,tnpA,Q5H5Z2,integration/excision,NA,ISFinder,Homology,CP061375_1_1850, 2056745 # 2056984 # 1 , 2056745,2056984,1 ,1_1850,1,1850,00,TTG,None,None,0.637,CP061375_1,mobileOG_000277181_CP061375_1
22,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_1956 # 2175138 # 2176106 # 1 # ID=1_1956;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_1956, 2175138 # 2176106 # 1 , 2175138,2176106,1 ,1_1956,1,1956,00,ATG,AGGAG,5-10bp,0.613,CP061375_1,mobileOG_000277174_CP061375_1
23,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_2002 # 2217563 # 2218072 # 1 # ID=1_2002;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.624,100.0,343.6,332,1.7999999999999999e-93,170,103,271,1,169,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_2002, 2217563 # 2218072 # 1 , 2217563,2218072,1 ,1_2002,1,2002,00,ATG,None,None,0.624,CP061375_1,mobileOG_000726767_CP061375_1
24,mobileOG_000277176|NA|A0A346MB22|integration/excision|NA|ISFinder|Homology,CP061375_1_2126 # 2366696 # 2367541 # 1 # ID=1_2126;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.643,100.0,570.5,328,1.5000000000000001e-161,282,48,328,1,281,mobileOG_000277176,NA,A0A346MB22,integration/excision,NA,ISFinder,Homology,CP061375_1_2126, 2366696 # 2367541 # 1 , 2366696,2367541,1 ,1_2126,1,2126,00,ATG,None,None,0.643,CP061375_1,mobileOG_000277176_CP061375_1
25,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_2618 # 2894704 # 2895672 # -1 # ID=1_2618;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_2618, 2894704 # 2895672 # -1 , 2894704,2895672,-1 ,1_2618,1,2618,00,ATG,AGGAG,5-10bp,0.615,CP061375_1,mobileOG_000277174_CP061375_1
26,mobileOG_000726771|NA:Keyword|Q5H6E5|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_2681 # 2965161 # 2966537 # -1 # ID=1_2681;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.641,100.0,917.5,458,8.300000000000001e-266,459,1,458,1,458,mobileOG_000726771,NA:Keyword,Q5H6E5,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_2681, 2965161 # 2966537 # -1 , 2965161,2966537,-1 ,1_2681,1,2681,00,ATG,None,None,0.641,CP061375_1,mobileOG_000726771_CP061375_1
27,mobileOG_000275959|R00164|Q8RNJ7|integration/excision|NA|ISFinder|Homology,CP061375_1_2699 # 2984750 # 2984962 # -1 # ID=1_2699;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.582,100.0,128.3,394,5.1e-29,71,1,63,7,69,mobileOG_000275959,R00164,Q8RNJ7,integration/excision,NA,ISFinder,Homology,CP061375_1_2699, 2984750 # 2984962 # -1 , 2984750,2984962,-1 ,1_2699,1,2699,00,GTG,AGGAG,5-10bp,0.582,CP061375_1,mobileOG_000275959_CP061375_1
28,mobileOG_000277182|insH6|Q5H6N2|integration/excision|NA|ISFinder|Homology,CP061375_1_2910 # 3213487 # 3214467 # -1 # ID=1_2910;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.621,100.0,654.8,326,7.2e-187,327,1,326,1,326,mobileOG_000277182,insH6,Q5H6N2,integration/excision,NA,ISFinder,Homology,CP061375_1_2910, 3213487 # 3214467 # -1 , 3213487,3214467,-1 ,1_2910,1,2910,00,ATG,GGAG/GAGG,5-10bp,0.621,CP061375_1,mobileOG_000277182_CP061375_1
29,mobileOG_000725735|NA:Keyword|A0A0C5V5L1|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_2993 # 3303712 # 3304668 # 1 # ID=1_2993;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.625,100.0,616.3,318,2.8e-175,319,1,318,1,318,mobileOG_000725735,NA:Keyword,A0A0C5V5L1,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_2993, 3303712 # 3304668 # 1 , 3303712,3304668,1 ,1_2993,1,2993,00,ATG,GGAG/GAGG,5-10bp,0.625,CP061375_1,mobileOG_000725735_CP061375_1
30,mobileOG_000726765|NA:Keyword|Q9AG81|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_3191 # 3533422 # 3533577 # 1 # ID=1_3191;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,100.0,96.7,266,1.2e-19,52,1,46,1,46,mobileOG_000726765,NA:Keyword,Q9AG81,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_3191, 3533422 # 3533577 # 1 , 3533422,3533577,1 ,1_3191,1,3191,00,ATG,None,None,0.571,CP061375_1,mobileOG_000726765_CP061375_1
31,mobileOG_000277175|tISRso16a|Q5H2C2|integration/excision|NA|ISFinder|Homology,CP061375_1_3192 # 3533762 # 3533887 # 1 # ID=1_3192;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.571,100.0,82.4,88,1.9e-15,42,48,88,1,41,mobileOG_000277175,tISRso16a,Q5H2C2,integration/excision,NA,ISFinder,Homology,CP061375_1_3192, 3533762 # 3533887 # 1 , 3533762,3533887,1 ,1_3192,1,3192,00,ATG,None,None,0.571,CP061375_1,mobileOG_000277175_CP061375_1
32,mobileOG_000726770|NA:Keyword|A0A346MH97|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_3370 # 3723464 # 3724054 # -1 # ID=1_3370;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.618,100.0,391.0,411,1.2e-107,197,216,411,1,196,mobileOG_000726770,NA:Keyword,A0A346MH97,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_3370, 3723464 # 3724054 # -1 , 3723464,3724054,-1 ,1_3370,1,3370,00,ATG,GGA/GAG/AGG,5-10bp,0.618,CP061375_1,mobileOG_000726770_CP061375_1
33,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_3582 # 3957280 # 3958248 # -1 # ID=1_3582;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.615,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_3582, 3957280 # 3958248 # -1 , 3957280,3958248,-1 ,1_3582,1,3582,00,ATG,AGGAG,5-10bp,0.615,CP061375_1,mobileOG_000277174_CP061375_1
34,mobileOG_000726764|NA:Keyword|Q9L792|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_4097 # 4512341 # 4512508 # -1 # ID=1_4097;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.619,100.0,114.4,320,6e-25,56,1,49,1,49,mobileOG_000726764,NA:Keyword,Q9L792,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_4097, 4512341 # 4512508 # -1 , 4512341,4512508,-1 ,1_4097,1,4097,00,ATG,GGAGG,5-10bp,0.619,CP061375_1,mobileOG_000726764_CP061375_1
35,mobileOG_000338730|insH6|WP_011258529.1|integration/excision|NA|Plasmid RefSeq|Homology,CP061375_1_4112 # 4521392 # 4522360 # 1 # ID=1_4112;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000338730,insH6,WP_011258529.1,integration/excision,NA,Plasmid RefSeq,Homology,CP061375_1_4112, 4521392 # 4522360 # 1 , 4521392,4522360,1 ,1_4112,1,4112,00,ATG,AGGAG,5-10bp,0.612,CP061375_1,mobileOG_000338730_CP061375_1
36,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_4181 # 4595077 # 4596045 # 1 # ID=1_4181;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_4181, 4595077 # 4596045 # 1 , 4595077,4596045,1 ,1_4181,1,4181,00,ATG,AGGAG,5-10bp,0.614,CP061375_1,mobileOG_000277174_CP061375_1
37,mobileOG_000726767|NA:Keyword|Q5GY58|integration/excision|NA|ISFinder|Keyword Search,CP061375_1_4336 # 4768123 # 4768230 # -1 # ID=1_4336;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.611,100.0,73.2,332,9.8e-13,36,12,46,1,35,mobileOG_000726767,NA:Keyword,Q5GY58,integration/excision,NA,ISFinder,Keyword Search,CP061375_1_4336, 4768123 # 4768230 # -1 , 4768123,4768230,-1 ,1_4336,1,4336,00,ATG,GGA/GAG/AGG,5-10bp,0.611,CP061375_1,mobileOG_000726767_CP061375_1
38,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_4350 # 4779199 # 4780167 # 1 # ID=1_4350;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_4350, 4779199 # 4780167 # 1 , 4779199,4780167,1 ,1_4350,1,4350,00,ATG,AGGAG,5-10bp,0.614,CP061375_1,mobileOG_000277174_CP061375_1
39,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_4363 # 4790950 # 4791918 # 1 # ID=1_4363;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_4363, 4790950 # 4791918 # 1 , 4790950,4791918,1 ,1_4363,1,4363,00,ATG,AGGAG,5-10bp,0.614,CP061375_1,mobileOG_000277174_CP061375_1
40,mobileOG_000277174|insH6|A0A0C5V4U8|integration/excision|NA|ISFinder|Homology,CP061375_1_4385 # 4815603 # 4816571 # 1 # ID=1_4385;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.613,100.0,649.4,322,3e-185,323,1,322,1,322,mobileOG_000277174,insH6,A0A0C5V4U8,integration/excision,NA,ISFinder,Homology,CP061375_1_4385, 4815603 # 4816571 # 1 , 4815603,4816571,1 ,1_4385,1,4385,00,ATG,AGGAG,5-10bp,0.613,CP061375_1,mobileOG_000277174_CP061375_1
